Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,,,,11.03,10.86,33.4,57.09,88.69,77.78,214.89,NEWGEN
Cash from Investing Activity,,,,-9.15,-5.66,-5.29,-17.57,-85.22,-108.39,-142.92,NEWGEN
Cash from Financing Activity,,,,-5.46,-0.5,-20.76,67.5,-5.12,-45.36,-100.83,NEWGEN
Net Cash Flow,,,,-3.58,4.7,7.35,107.02,-1.65,-75.97,-28.85,NEWGEN
