Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,2318.5,2406.1,2634.5,2825.1,2764.6,2801.3,2965.5,3033.1,3173.4,3426.7,LTI
Expenses,1901.8,1983.8,2142.7,2290.2,2220.2,2176.5,2294.1,2368.2,2591.8,2774.4,LTI
Other Income,143.4,140.3,65.6,72.4,64.9,40.8,73.2,45.7,240.8,108.8,LTI
Depreciation,45.7,50.7,54.3,57.7,60.7,72.2,64.3,69.9,65.1,68.1,LTI
Interest,16.8,17.3,18.5,19.4,18.5,17.7,17.9,17.6,16.4,16.2,LTI
Profit before tax,497.6,494.6,484.6,530.2,530.1,575.7,662.4,623.1,740.9,676.8,LTI
Tax,115.8,106.4,118.1,114.3,133.1,145.8,168.2,156.7,165.2,180.0,LTI
Net profit,381.8,388.2,366.5,415.9,397.0,429.9,494.2,466.4,575.7,496.8,LTI
Operating Profit,416.7,422.3,491.8,534.9,544.4,624.8,671.4,664.9,581.6,652.3,LTI
