Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1.47,1.39,1.45,2.59,2.08,2.05,1.99,0.92,1.69,1.85,ISFT
Expenses,2.17,2.25,2.13,2.84,2.03,2.24,2.37,2.36,1.99,2.11,ISFT
Other Income,0.75,1.57,1.03,1.35,2.03,1.33,2.12,0.49,1.22,2.27,ISFT
Depreciation,0.28,0.28,0.29,0.28,0.26,0.25,0.24,0.2,0.19,0.19,ISFT
Interest,0.01,0.01,0.01,-0.08,0.01,0.01,0.01,,,0.03,ISFT
Profit before tax,-0.24,0.42,0.05,0.9,1.81,0.88,1.49,-1.15,0.73,1.79,ISFT
Tax,0.02,0.06,0.02,0.09,-0.17,0.07,-0.02,-0.1,0.17,0.42,ISFT
Net profit,-0.26,0.35,0.02,0.81,1.98,0.81,1.51,-1.06,0.54,1.36,ISFT
Operating Profit,-0.7,-0.86,-0.68,-0.25,0.05,-0.19,-0.38,-1.44,-0.3,-0.26,ISFT
