Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,16.0,16.56,9.54,16.02,11.86,16.77,19.11,30.57,15.26,16.99,RAJTV
Expenses,12.76,12.61,9.04,12.8,13.3,16.99,17.61,17.56,15.77,16.1,RAJTV
Other Income,0.03,0.03,0.05,0.18,0.03,0.23,,-0.02,0.03,0.02,RAJTV
Depreciation,1.7,1.71,1.7,1.75,1.72,1.73,1.7,1.71,1.71,1.71,RAJTV
Interest,1.19,1.36,0.93,1.0,1.27,1.41,0.93,2.43,1.06,1.72,RAJTV
Profit before tax,0.38,0.91,-2.08,0.65,-4.4,-3.13,-1.13,8.85,-3.25,-2.52,RAJTV
Tax,0.59,0.56,0.81,-1.16,-0.09,0.47,0.7,-1.15,-0.09,-0.05,RAJTV
Net profit,-0.21,0.35,-2.89,1.81,-4.31,-3.6,-1.82,10.0,-3.15,-2.47,RAJTV
Operating Profit,3.24,3.95,0.5,3.22,-1.44,-0.22,1.5,13.01,-0.51,0.89,RAJTV
