Report Date,2017-09-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,48.68,27.68,30.53,74.66,3.46,16.14,52.53,80.43,38.9,80.81,SRPL
Expenses,45.69,36.65,29.82,71.28,3.37,17.02,51.65,74.75,36.37,77.5,SRPL
Other Income,0.04,0.01,0.04,0.42,0.01,,0.01,0.1,,0.22,SRPL
Depreciation,0.71,0.28,0.3,0.28,0.25,0.25,0.25,0.26,0.22,0.23,SRPL
Interest,1.77,0.96,0.92,0.87,0.04,1.58,0.97,1.19,0.95,1.11,SRPL
Profit before tax,0.55,-10.2,-0.47,2.65,-0.19,-2.71,-0.33,4.33,1.36,2.19,SRPL
Tax,0.17,0.37,,0.53,,,,0.26,0.34,0.56,SRPL
Net profit,0.39,-10.57,-0.47,2.13,-0.19,-2.71,-0.33,4.08,1.02,1.64,SRPL
Operating Profit,2.99,-8.97,0.71,3.38,0.09,-0.88,0.88,5.68,2.53,3.31,SRPL
