Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,-728.27,-2900.83,-3627.15,-6790.98,-9664.47,-12406.47,-15663.79,-16625.74,8911.14,6730.74,PNBHOUSING
Cash from Investing Activity,-2.78,-13.63,-14.67,-37.34,-19.64,-16.88,-49.51,-53.25,-62.41,-5.64,PNBHOUSING
Cash from Financing Activity,715.43,2965.31,3604.29,6850.49,9803.9,12322.49,18464.32,17888.06,-4362.24,-8331.13,PNBHOUSING
Net Cash Flow,-15.62,50.85,-37.53,22.17,119.79,-100.86,2751.02,1209.07,4486.49,-1606.03,PNBHOUSING
