Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,733.66,821.07,939.8,664.17,642.79,870.9,1034.21,904.47,638.1,851.71,GET&D
Expenses,691.26,817.21,965.35,899.91,642.47,828.08,976.73,859.87,636.67,831.85,GET&D
Other Income,1.84,-42.5,12.31,34.3,7.48,5.73,48.7,7.31,0.32,0.19,GET&D
Depreciation,21.95,21.07,17.89,17.48,16.7,16.52,16.06,16.46,15.99,15.52,GET&D
Interest,16.25,17.51,18.68,15.76,17.32,18.88,14.71,8.45,11.03,14.18,GET&D
Profit before tax,6.04,-77.22,-49.81,-234.68,-26.22,13.15,75.41,27.0,-25.27,-9.65,GET&D
Tax,2.67,3.86,-12.08,-47.55,-5.9,4.54,19.49,10.89,-6.01,-1.92,GET&D
Net profit,3.37,-81.08,-37.73,-187.13,-20.32,8.61,55.92,16.11,-19.26,-7.73,GET&D
Operating Profit,42.4,3.86,-25.55,-235.74,0.32,42.82,57.48,44.6,1.43,19.86,GET&D
