Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,-0.18,2.86,7.61,1.11,6.06,4.25,2.77,16.03,7.35,16.96,PREMIERPOL
Cash from Investing Activity,-4.61,1.9,-2.99,-9.62,-5.0,-7.76,-7.7,-8.62,-6.79,-3.7,PREMIERPOL
Cash from Financing Activity,3.66,-5.21,-3.86,10.55,1.5,-2.16,2.65,-8.76,-5.88,-6.04,PREMIERPOL
Net Cash Flow,-1.13,-0.45,0.76,2.04,2.56,-5.68,-2.28,-1.35,-5.32,7.22,PREMIERPOL
