Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,224.17,173.11,201.48,182.06,91.73,210.35,269.38,326.96,262.62,206.92,STEELXIND
Expenses,193.18,158.97,180.72,177.19,92.01,188.32,218.88,283.14,232.28,212.53,STEELXIND
Other Income,0.34,1.06,0.28,-2.57,7.36,2.25,54.82,13.06,0.51,13.05,STEELXIND
Depreciation,6.96,6.88,6.81,6.59,6.25,6.24,6.04,6.18,5.84,5.91,STEELXIND
Interest,0.18,0.01,1.17,2.1,0.02,0.34,6.94,18.93,17.03,17.38,STEELXIND
Profit before tax,24.19,8.31,13.06,-6.39,0.81,17.7,92.34,31.77,7.98,-15.85,STEELXIND
Tax,,,,-25.13,,,,2.65,,,STEELXIND
Net profit,24.19,8.31,13.06,18.73,0.82,17.71,92.34,29.12,7.98,-15.85,STEELXIND
Operating Profit,30.99,14.14,20.76,4.87,-0.28,22.03,50.5,43.82,30.34,-5.61,STEELXIND
