Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,145.56,196.47,250.86,146.32,89.6,133.18,120.9,111.71,153.78,178.09,KITEX
Expenses,115.45,157.48,198.31,135.7,67.72,105.12,92.81,93.89,125.51,139.95,KITEX
Other Income,1.09,12.73,8.07,22.49,4.32,3.86,2.16,4.3,6.77,4.28,KITEX
Depreciation,6.76,6.64,6.56,6.5,6.54,5.82,5.47,5.27,5.3,5.25,KITEX
Interest,1.17,1.37,2.1,2.39,0.72,0.7,0.26,0.86,0.06,0.27,KITEX
Profit before tax,23.27,43.71,51.96,24.22,18.94,25.4,24.52,15.99,29.68,36.9,KITEX
Tax,8.75,5.36,15.39,5.01,4.84,6.16,7.69,6.26,7.71,9.65,KITEX
Net profit,14.53,38.36,36.57,19.22,14.1,19.25,16.83,9.73,21.97,27.26,KITEX
Operating Profit,30.11,38.99,52.55,10.62,21.88,28.06,28.09,17.82,28.27,38.14,KITEX
