Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,918.95,974.44,1218.23,1313.82,1143.46,843.21,841.23,875.35,1027.83,1221.31,SCI
Expenses,756.37,795.64,723.5,1009.97,638.24,639.3,615.58,651.87,692.21,822.09,SCI
Other Income,26.55,81.12,57.25,78.03,34.97,33.66,31.59,25.34,20.63,8.34,SCI
Depreciation,169.46,167.89,169.86,164.06,158.79,158.97,156.42,153.76,155.09,161.45,SCI
Interest,42.03,132.57,79.22,110.31,49.82,-54.78,-6.58,32.65,51.66,13.06,SCI
Profit before tax,-22.36,-40.54,302.9,107.51,331.58,133.38,107.4,62.41,149.5,233.05,SCI
Tax,17.0,16.0,18.4,-6.24,14.1,2.25,4.1,-3.78,3.77,5.01,SCI
Net profit,-39.36,-56.54,284.5,113.75,317.48,131.13,103.3,66.19,145.73,228.04,SCI
Operating Profit,162.58,178.8,494.73,303.85,505.22,203.91,225.65,223.48,335.62,399.22,SCI
