Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,4.4,14.83,6.65,-14.96,11.73,7.22,14.67,5.48,6.28,9.77,GKWLIMITED
Expenses,2.52,2.63,1.87,1.59,2.75,2.12,1.55,1.42,1.83,1.45,GKWLIMITED
Other Income,0.11,0.05,0.01,0.36,0.83,0.13,0.13,0.41,0.01,0.01,GKWLIMITED
Depreciation,0.25,0.27,0.29,0.28,0.29,0.29,0.25,0.2,0.22,0.23,GKWLIMITED
Interest,0.05,0.05,0.05,0.05,0.03,0.02,0.03,0.01,,,GKWLIMITED
Profit before tax,1.69,11.93,4.45,-16.52,9.49,4.92,12.97,4.26,4.24,8.1,GKWLIMITED
Tax,0.33,0.06,0.42,-1.9,1.32,0.77,1.7,0.59,0.76,1.67,GKWLIMITED
Net profit,1.36,11.87,4.03,-14.63,8.18,4.15,11.27,3.67,3.47,6.43,GKWLIMITED
Operating Profit,1.88,12.2,4.78,-16.55,8.98,5.1,13.12,4.06,4.45,8.32,GKWLIMITED
