Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,143.99,141.65,120.66,116.43,97.08,118.21,117.31,136.34,185.88,186.4,JAICORPLTD
Expenses,126.6,123.43,108.21,102.83,93.78,98.6,98.48,120.9,168.18,165.34,JAICORPLTD
Other Income,1.82,16.55,1.32,1.72,1.24,1.96,89.21,4.38,1.95,1.24,JAICORPLTD
Depreciation,3.67,3.08,3.0,2.91,2.68,2.67,2.63,2.58,2.45,2.42,JAICORPLTD
Interest,7.54,6.69,5.38,4.85,4.77,3.97,3.6,3.29,1.78,0.64,JAICORPLTD
Profit before tax,8.0,25.0,5.39,7.56,-2.91,14.93,101.81,13.95,15.42,19.24,JAICORPLTD
Tax,4.01,-4.44,2.18,3.64,-1.24,4.38,21.73,4.3,3.47,4.92,JAICORPLTD
Net profit,3.99,29.44,3.21,3.92,-1.67,10.55,80.08,9.65,11.95,14.32,JAICORPLTD
Operating Profit,17.39,18.22,12.45,13.6,3.3,19.61,18.83,15.44,17.7,21.06,JAICORPLTD
