Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,415.54,217.49,215.24,210.55,62.93,184.47,333.05,472.25,290.37,328.01,JAMNAAUTO
Expenses,374.89,201.34,196.65,185.7,69.85,168.21,285.41,401.97,257.5,287.96,JAMNAAUTO
Other Income,4.58,5.15,5.34,4.79,0.57,5.2,3.38,4.67,1.63,2.17,JAMNAAUTO
Depreciation,12.42,9.14,8.44,8.79,7.44,7.8,9.26,9.49,7.88,8.77,JAMNAAUTO
Interest,2.29,5.08,2.41,2.96,1.61,0.79,0.86,1.17,0.58,0.22,JAMNAAUTO
Profit before tax,30.52,7.08,13.08,17.89,-15.4,12.87,40.9,64.29,26.04,33.23,JAMNAAUTO
Tax,9.76,1.67,2.29,6.92,-3.46,3.43,10.18,15.78,6.59,8.6,JAMNAAUTO
Net profit,20.76,5.41,10.79,10.97,-11.95,9.43,30.72,48.52,19.44,24.62,JAMNAAUTO
Operating Profit,40.65,16.15,18.59,24.85,-6.92,16.26,47.64,70.28,32.87,40.05,JAMNAAUTO
