Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,181.26,172.53,169.19,174.98,124.31,165.94,183.93,206.98,181.18,221.21,ESABINDIA
Expenses,155.76,149.53,145.82,150.04,114.49,142.69,164.28,178.23,153.07,189.02,ESABINDIA
Other Income,3.46,2.7,3.55,3.8,2.99,3.63,3.08,1.48,1.96,2.65,ESABINDIA
Depreciation,3.26,3.21,3.13,2.98,3.13,2.94,2.88,2.76,2.79,2.81,ESABINDIA
Interest,0.09,0.11,0.14,0.16,0.12,0.1,0.1,0.09,0.1,0.1,ESABINDIA
Profit before tax,25.61,22.38,23.65,25.6,9.56,23.84,19.75,27.38,27.18,31.93,ESABINDIA
Tax,8.88,3.53,5.89,7.53,2.39,6.15,5.04,7.66,6.83,8.27,ESABINDIA
Net profit,16.73,18.85,17.76,18.07,7.17,17.69,14.71,19.72,20.35,23.66,ESABINDIA
Operating Profit,25.5,23.0,23.37,24.94,9.82,23.25,19.65,28.75,28.11,32.19,ESABINDIA
