Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1.25,0.6,0.36,0.54,0.46,0.61,0.55,3.67,1.39,1.57,TREEHOUSE
Expenses,1.05,0.99,1.15,1.74,0.44,0.9,1.31,4.48,1.4,1.24,TREEHOUSE
Other Income,0.02,7.34,1.13,-1.73,,0.01,,-8.48,,,TREEHOUSE
Depreciation,7.42,7.29,7.11,7.29,6.32,6.28,6.07,5.98,5.71,10.44,TREEHOUSE
Interest,1.29,3.2,1.38,0.9,1.28,1.3,1.37,1.51,1.42,1.68,TREEHOUSE
Profit before tax,-8.49,-3.54,-8.15,-11.12,-7.58,-7.86,-8.2,-16.78,-7.14,-11.79,TREEHOUSE
Tax,,,,-0.55,,,,-0.13,,,TREEHOUSE
Net profit,-8.49,-3.54,-8.15,-10.57,-7.58,-7.86,-8.2,-16.65,-7.14,-11.79,TREEHOUSE
Operating Profit,0.2,-0.39,-0.79,-1.2,0.02,-0.29,-0.76,-0.81,-0.01,0.33,TREEHOUSE
