Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,10332.17,10658.14,10834.92,10528.02,10234.24,10795.51,10243.1,9326.6,9321.31,9522.31,BANKINDIA
Expenses,4320.83,4780.25,6501.52,10970.17,3855.97,4673.93,4951.8,4725.77,4367.58,3875.96,BANKINDIA
Other Income,1194.78,1327.36,2503.17,1687.76,1707.28,1346.01,2067.82,2053.24,2320.06,2136.28,BANKINDIA
Depreciation,,,,,,,,,,,BANKINDIA
Interest,6846.75,6797.68,6716.89,6734.97,6753.1,6682.21,6503.56,6390.74,6176.7,5998.83,BANKINDIA
Profit before tax,359.37,407.57,119.68,-5489.36,1332.45,785.38,855.56,263.33,1097.09,1783.8,BANKINDIA
Tax,116.75,141.2,14.16,-1917.95,488.85,259.6,314.84,13.14,377.09,732.82,BANKINDIA
Net profit,242.62,266.37,105.52,-3571.41,843.6,525.78,540.72,250.19,720.0,1050.98,BANKINDIA
Operating Profit,6011.34,5877.89,4333.4,-442.15,6378.27,6121.58,5291.3,4600.83,4953.73,5646.35,BANKINDIA
