,date,open,high,low,close,volume,Company_Name
0,2021-01-01 00:00:00+05:30,367.95,369.65,363.05,365.9,3034,MPSLTD
1,2021-01-04 00:00:00+05:30,371.0,380.0,365.25,372.25,45951,MPSLTD
2,2021-01-05 00:00:00+05:30,372.25,372.35,365.3,368.0,8598,MPSLTD
3,2021-01-06 00:00:00+05:30,374.0,374.0,363.0,364.95,7640,MPSLTD
4,2021-01-07 00:00:00+05:30,370.0,370.0,363.05,365.35,6078,MPSLTD
5,2021-01-08 00:00:00+05:30,370.0,371.75,361.3,367.85,9296,MPSLTD
6,2021-01-11 00:00:00+05:30,377.0,377.95,357.0,361.6,11833,MPSLTD
7,2021-01-12 00:00:00+05:30,367.0,374.0,341.85,344.4,77578,MPSLTD
8,2021-01-13 00:00:00+05:30,351.3,354.7,346.4,351.55,15402,MPSLTD
9,2021-01-14 00:00:00+05:30,355.0,379.35,345.7,371.2,76242,MPSLTD
10,2021-01-15 00:00:00+05:30,379.0,379.0,351.0,357.2,51288,MPSLTD
11,2021-01-18 00:00:00+05:30,361.0,363.0,351.0,354.35,4969,MPSLTD
12,2021-01-19 00:00:00+05:30,352.05,363.8,352.05,362.05,5466,MPSLTD
13,2021-01-20 00:00:00+05:30,358.0,371.7,352.0,358.4,10725,MPSLTD
14,2021-01-21 00:00:00+05:30,358.1,362.65,351.0,355.75,8741,MPSLTD
15,2021-01-22 00:00:00+05:30,358.0,359.9,348.1,351.1,6418,MPSLTD
16,2021-01-25 00:00:00+05:30,354.95,358.45,345.0,353.5,3722,MPSLTD
17,2021-01-27 00:00:00+05:30,353.9,362.8,352.0,358.8,16799,MPSLTD
18,2021-01-28 00:00:00+05:30,359.9,364.0,350.3,359.25,12486,MPSLTD
19,2021-01-29 00:00:00+05:30,383.0,392.95,366.0,374.35,92704,MPSLTD
20,2021-02-01 00:00:00+05:30,376.2,425.0,370.0,411.2,101799,MPSLTD
21,2021-02-02 00:00:00+05:30,412.1,486.7,412.1,478.9,195119,MPSLTD
22,2021-02-03 00:00:00+05:30,489.65,489.9,453.0,459.75,67686,MPSLTD
23,2021-02-04 00:00:00+05:30,459.75,460.05,442.0,445.65,21441,MPSLTD
24,2021-02-05 00:00:00+05:30,448.45,460.0,443.45,446.35,9277,MPSLTD
25,2021-02-08 00:00:00+05:30,445.25,460.05,438.8,451.85,14706,MPSLTD
26,2021-02-09 00:00:00+05:30,452.0,475.0,444.2,470.0,31159,MPSLTD
27,2021-02-10 00:00:00+05:30,470.0,498.95,462.0,485.5,34983,MPSLTD
28,2021-02-11 00:00:00+05:30,472.05,491.0,472.05,481.2,7917,MPSLTD
29,2021-02-12 00:00:00+05:30,490.95,498.0,484.5,487.45,20132,MPSLTD
30,2021-02-15 00:00:00+05:30,487.45,498.1,478.45,493.55,19300,MPSLTD
31,2021-02-16 00:00:00+05:30,493.0,498.0,470.0,479.7,18973,MPSLTD
32,2021-02-17 00:00:00+05:30,487.5,487.75,468.35,472.5,9756,MPSLTD
33,2021-02-18 00:00:00+05:30,489.0,489.0,465.65,469.2,9013,MPSLTD
34,2021-02-19 00:00:00+05:30,471.4,472.1,455.35,458.05,7299,MPSLTD
35,2021-02-22 00:00:00+05:30,458.05,465.05,457.5,462.25,10652,MPSLTD
36,2021-02-23 00:00:00+05:30,465.05,475.65,461.15,471.75,4402,MPSLTD
37,2021-02-24 00:00:00+05:30,471.75,473.1,461.1,462.5,6926,MPSLTD
38,2021-02-25 00:00:00+05:30,470.0,490.0,460.0,481.8,13956,MPSLTD
39,2021-02-26 00:00:00+05:30,482.7,490.0,454.45,474.3,23504,MPSLTD
40,2021-03-01 00:00:00+05:30,471.0,489.0,471.0,480.2,12722,MPSLTD
41,2021-03-02 00:00:00+05:30,484.0,498.95,475.55,492.6,16195,MPSLTD
42,2021-03-03 00:00:00+05:30,498.0,524.8,487.25,516.0,52429,MPSLTD
43,2021-03-04 00:00:00+05:30,516.0,547.1,513.8,528.8,54948,MPSLTD
44,2021-03-05 00:00:00+05:30,528.8,528.8,501.35,504.7,10205,MPSLTD
45,2021-03-08 00:00:00+05:30,511.0,525.0,501.25,504.6,26662,MPSLTD
46,2021-03-09 00:00:00+05:30,517.95,517.95,497.5,504.0,12630,MPSLTD
47,2021-03-10 00:00:00+05:30,503.0,512.6,490.15,493.25,57081,MPSLTD
48,2021-03-12 00:00:00+05:30,493.05,510.0,475.3,477.9,20438,MPSLTD
49,2021-03-15 00:00:00+05:30,497.0,497.0,468.0,473.85,9171,MPSLTD
50,2021-03-16 00:00:00+05:30,476.15,480.8,454.75,476.1,16227,MPSLTD
51,2021-03-17 00:00:00+05:30,473.05,483.95,457.3,459.6,8063,MPSLTD
52,2021-03-18 00:00:00+05:30,464.45,470.5,455.0,458.4,5983,MPSLTD
53,2021-03-19 00:00:00+05:30,458.5,492.65,451.8,459.0,24171,MPSLTD
54,2021-03-22 00:00:00+05:30,455.0,464.9,453.0,455.5,4077,MPSLTD
55,2021-03-23 00:00:00+05:30,460.95,468.0,452.25,459.35,10135,MPSLTD
56,2021-03-24 00:00:00+05:30,459.4,464.7,452.55,454.75,5847,MPSLTD
57,2021-03-25 00:00:00+05:30,453.25,458.75,436.0,438.45,11848,MPSLTD
58,2021-03-26 00:00:00+05:30,441.05,455.4,432.2,439.1,8344,MPSLTD
59,2021-03-30 00:00:00+05:30,440.0,445.0,435.2,437.85,8260,MPSLTD
60,2021-03-31 00:00:00+05:30,442.65,475.0,432.05,462.9,417704,MPSLTD
61,2021-04-01 00:00:00+05:30,475.0,545.95,471.1,539.7,155043,MPSLTD
62,2021-04-05 00:00:00+05:30,538.9,538.9,493.8,499.05,100939,MPSLTD
63,2021-04-06 00:00:00+05:30,501.1,591.0,498.9,576.4,187472,MPSLTD
64,2021-04-07 00:00:00+05:30,579.45,595.9,558.0,561.65,67449,MPSLTD
65,2021-04-08 00:00:00+05:30,563.5,596.3,563.5,581.6,49734,MPSLTD
66,2021-04-09 00:00:00+05:30,586.95,628.0,582.2,619.65,64832,MPSLTD
