Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1304.15,1091.84,1281.5,1299.6,607.74,1214.17,1496.67,1254.48,852.79,1290.74,BAJAJELEC
Expenses,1222.83,1068.04,1213.14,1266.15,628.52,1111.03,1349.14,1182.83,845.65,1212.09,BAJAJELEC
Other Income,11.57,11.61,10.04,19.41,22.5,9.76,23.35,28.84,13.27,28.0,BAJAJELEC
Depreciation,16.12,16.72,17.02,18.15,17.24,17.67,18.06,16.29,14.44,13.42,BAJAJELEC
Interest,49.46,44.57,39.37,35.76,26.87,21.63,16.43,10.62,14.66,12.7,BAJAJELEC
Profit before tax,27.31,-25.88,22.01,-1.05,-42.39,73.6,136.39,73.58,-8.69,80.53,BAJAJELEC
Tax,9.91,7.11,6.55,-1.05,-15.22,19.64,35.58,17.54,-2.26,17.13,BAJAJELEC
Net profit,17.4,-32.99,15.46,,-27.17,53.96,100.81,56.04,-6.43,63.4,BAJAJELEC
Operating Profit,81.32,23.8,68.36,33.45,-20.78,103.14,147.53,71.65,7.14,78.65,BAJAJELEC
