Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,498.21,409.67,412.82,377.26,248.13,370.3,475.43,441.42,519.17,507.22,LINDEINDIA
Expenses,403.64,300.04,312.92,290.33,177.04,283.41,345.48,309.32,382.98,376.98,LINDEINDIA
Other Income,2.44,9.63,842.58,16.53,2.91,10.68,13.66,298.57,18.32,10.73,LINDEINDIA
Depreciation,42.75,42.98,49.22,43.89,41.74,43.13,47.24,45.15,45.0,44.97,LINDEINDIA
Interest,23.24,22.13,17.61,2.99,1.92,0.69,0.65,0.7,0.7,0.69,LINDEINDIA
Profit before tax,31.02,54.15,875.65,56.58,30.34,53.75,95.72,384.82,108.81,95.31,LINDEINDIA
Tax,10.86,17.21,241.15,17.55,10.85,19.03,33.43,82.21,38.27,32.96,LINDEINDIA
Net profit,20.16,36.94,634.5,39.03,19.5,34.72,62.29,302.61,70.55,62.36,LINDEINDIA
Operating Profit,94.57,109.63,99.9,86.93,71.09,86.89,129.95,132.1,136.19,130.24,LINDEINDIA
