Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1245.7,1293.4,1318.1,1324.1,1185.5,1207.9,1267.6,1303.0,1372.7,1447.3,LTTS
Expenses,987.6,1025.6,1050.7,1086.2,993.4,991.1,1008.1,1033.4,1078.3,1116.0,LTTS
Other Income,54.7,49.7,44.6,63.3,13.5,75.9,48.4,36.5,44.9,29.7,LTTS
Depreciation,35.6,37.2,39.8,40.8,41.5,44.9,43.9,43.4,46.1,45.4,LTTS
Interest,8.6,8.6,8.5,9.4,10.8,10.9,10.3,11.5,9.8,10.1,LTTS
Profit before tax,268.6,271.7,263.7,251.0,153.3,236.9,253.7,251.2,283.4,305.5,LTTS
Tax,70.6,68.7,65.4,60.3,39.5,58.0,63.9,60.6,74.8,80.4,LTTS
Net profit,198.0,203.0,198.3,190.7,113.8,178.9,189.8,190.6,208.6,225.1,LTTS
Operating Profit,258.1,267.8,267.4,237.9,192.1,216.8,259.5,269.6,294.4,331.3,LTTS
