Report Date,2019-03-31 00:00:00,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,Company_Name
Sales,848.81,827.33,647.4,662.15,690.28,318.83,544.74,744.98,916.14,694.27,ELECTHERM
Expenses,727.28,757.43,613.79,619.58,707.01,328.98,515.6,648.63,812.31,638.36,ELECTHERM
Other Income,13.9,1.21,37.7,8.03,14.33,0.33,1.03,1.06,1.38,0.41,ELECTHERM
Depreciation,36.47,32.42,32.91,32.71,31.95,32.66,33.21,33.8,17.18,21.66,ELECTHERM
Interest,26.8,3.58,4.01,3.16,4.9,4.28,9.25,12.39,16.89,10.66,ELECTHERM
Profit before tax,72.16,35.11,34.39,14.73,-39.25,-46.76,-12.29,51.22,71.14,24.0,ELECTHERM
Tax,,,,,,,,,,,ELECTHERM
Net profit,72.16,35.11,34.39,14.73,-39.25,-46.76,-12.29,51.22,71.14,24.0,ELECTHERM
Operating Profit,121.53,69.9,33.61,42.57,-16.73,-10.15,29.14,96.35,103.83,55.91,ELECTHERM
