Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1939.81,2239.85,2503.47,2123.78,992.22,2094.96,2747.24,2901.94,1839.65,2990.22,POLYCAB
Expenses,1719.11,1973.42,2171.16,1826.23,936.34,1798.01,2399.38,2511.75,1710.95,2700.97,POLYCAB
Other Income,33.44,12.75,0.58,46.69,34.3,30.03,32.69,22.7,26.28,25.73,POLYCAB
Depreciation,38.01,39.12,40.22,41.74,41.93,42.24,44.42,45.42,48.67,49.46,POLYCAB
Interest,12.01,12.33,8.1,15.47,13.31,8.88,6.15,12.79,9.38,4.57,POLYCAB
Profit before tax,204.12,227.73,284.57,287.03,34.94,275.86,329.98,354.68,96.93,260.95,POLYCAB
Tax,70.62,35.57,68.42,67.9,-77.33,63.77,85.85,91.85,21.87,62.95,POLYCAB
Net profit,133.51,192.16,216.16,219.13,112.28,212.09,244.13,262.84,75.06,198.0,POLYCAB
Operating Profit,220.7,266.43,332.31,297.55,55.88,296.95,347.86,390.19,128.7,289.25,POLYCAB
