Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,6888.05,7576.25,8372.86,7533.3,6875.09,7940.22,8556.55,9157.36,8068.76,9632.76,NIACL
Expenses,6588.98,6977.3,7785.26,7440.65,6533.57,7258.4,7895.86,8908.69,7969.46,9536.35,NIACL
Other Income,4.91,5.22,3.22,47.22,1.75,14.88,1.09,86.28,2.32,32.9,NIACL
Depreciation,,,,,,,,,,,NIACL
Interest,,,,,,,,,,,NIACL
Profit before tax,303.98,604.17,590.82,139.87,343.27,696.7,661.78,334.95,101.62,129.31,NIACL
Tax,25.87,74.2,107.78,13.23,56.8,141.11,140.55,93.56,12.4,1.88,NIACL
Net profit,278.11,529.97,483.04,126.64,286.47,555.59,521.23,241.39,89.22,127.43,NIACL
Operating Profit,299.07,598.95,587.6,92.65,341.52,681.82,660.69,248.67,99.3,96.41,NIACL
