Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,602.16,624.13,649.41,711.93,490.84,680.61,655.24,646.3,647.22,674.52,AIAENG
Expenses,485.85,483.99,492.24,552.91,356.38,487.36,504.3,526.8,523.86,544.71,AIAENG
Other Income,32.92,113.07,39.14,300.36,59.9,20.99,39.47,24.46,40.71,40.09,AIAENG
Depreciation,23.15,21.51,24.59,26.26,24.46,22.67,22.37,21.47,23.67,21.21,AIAENG
Interest,1.35,1.39,1.19,1.28,1.27,1.17,0.92,0.62,0.72,0.77,AIAENG
Profit before tax,124.73,230.31,170.53,431.84,168.63,190.4,167.12,121.87,139.68,147.92,AIAENG
Tax,41.32,4.29,37.26,42.02,43.11,47.27,42.08,30.64,35.56,37.59,AIAENG
Net profit,83.41,226.03,133.27,389.83,125.52,143.12,125.04,91.22,104.11,110.33,AIAENG
Operating Profit,116.31,140.14,157.17,159.02,134.46,193.25,150.94,119.5,123.36,129.81,AIAENG
