Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,637.64,852.14,859.27,656.05,634.53,1009.45,1018.44,759.66,786.59,1058.3,PGHH
Expenses,572.83,669.97,672.57,531.52,524.22,671.15,676.03,630.97,711.71,756.98,PGHH
Other Income,9.69,11.02,9.02,14.52,9.55,9.56,9.35,14.75,5.72,5.8,PGHH
Depreciation,12.81,11.45,11.48,11.75,13.2,11.8,11.98,11.26,12.62,12.69,PGHH
Interest,4.04,0.36,2.24,2.43,1.04,0.36,2.07,2.95,0.73,0.59,PGHH
Profit before tax,57.65,181.38,182.0,124.87,105.62,335.7,337.71,129.23,67.25,293.84,PGHH
Tax,-3.14,44.54,46.07,33.77,36.41,81.84,87.09,30.9,18.27,75.55,PGHH
Net profit,60.79,136.84,135.93,91.1,69.21,253.86,250.62,98.33,48.98,218.29,PGHH
Operating Profit,64.81,182.17,186.7,124.53,110.31,338.3,342.41,128.69,74.88,301.32,PGHH
