Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,133.95,4.8,65.16,63.61,,0.82,62.63,79.65,80.42,2.03,ALPHAGEO
Expenses,100.93,28.29,50.63,71.55,13.11,4.19,39.94,70.65,56.14,5.28,ALPHAGEO
Other Income,0.55,1.21,1.34,0.65,1.56,0.49,0.35,20.12,2.04,0.91,ALPHAGEO
Depreciation,6.78,6.77,6.73,6.56,6.67,6.75,6.75,5.76,6.56,6.19,ALPHAGEO
Interest,0.87,0.72,0.44,0.48,0.46,0.26,0.12,0.94,0.28,0.18,ALPHAGEO
Profit before tax,25.92,-29.77,8.7,-14.33,-18.68,-9.89,16.17,22.42,19.48,-8.71,ALPHAGEO
Tax,9.0,-7.19,1.94,-3.14,-4.7,-0.47,2.06,5.68,4.93,-2.13,ALPHAGEO
Net profit,16.91,-22.58,6.76,-11.19,-13.98,-9.43,14.11,16.73,14.55,-6.59,ALPHAGEO
Operating Profit,33.02,-23.49,14.53,-7.94,-13.11,-3.37,22.69,9.0,24.28,-3.25,ALPHAGEO
