Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1463.47,1243.52,1248.14,988.04,598.05,1308.91,1473.38,1330.48,1321.63,1520.74,KANSAINER
Expenses,1214.45,1030.59,1056.26,860.25,517.54,1046.09,1183.55,1127.12,1131.9,1356.07,KANSAINER
Other Income,6.51,3.94,12.42,3.99,7.93,-6.45,14.06,12.38,9.71,6.23,KANSAINER
Depreciation,27.78,28.64,31.42,32.04,31.83,35.59,33.64,40.47,37.74,38.01,KANSAINER
Interest,1.26,1.24,1.21,1.29,1.32,1.38,1.04,4.02,2.68,2.29,KANSAINER
Profit before tax,226.49,186.99,171.67,98.45,55.29,219.4,269.21,171.25,159.02,130.6,KANSAINER
Tax,78.59,-6.4,49.02,26.99,12.58,60.12,67.28,43.45,40.14,32.06,KANSAINER
Net profit,147.9,193.39,122.65,71.46,42.71,159.28,201.93,127.8,118.88,98.54,KANSAINER
Operating Profit,249.02,212.93,191.88,127.79,80.51,262.82,289.83,203.36,189.73,164.67,KANSAINER
