Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,76.99,140.21,124.83,180.18,111.94,155.0,116.01,171.92,128.66,102.57,ASTEC
Expenses,70.6,124.93,103.99,137.49,83.65,125.55,100.42,133.73,103.98,81.48,ASTEC
Other Income,0.94,1.82,3.93,5.24,1.25,1.59,3.27,1.55,0.8,0.9,ASTEC
Depreciation,5.57,5.7,5.79,6.16,6.28,6.36,6.54,6.54,6.52,8.17,ASTEC
Interest,3.5,3.59,3.39,2.16,1.54,1.13,1.07,1.05,1.54,1.66,ASTEC
Profit before tax,-1.74,7.81,15.59,39.61,21.72,23.55,11.25,32.15,17.42,12.16,ASTEC
Tax,-0.61,2.54,3.44,8.45,5.55,6.02,4.2,8.21,4.45,3.1,ASTEC
Net profit,-1.12,5.27,12.15,31.17,16.17,17.53,7.05,23.94,12.97,9.06,ASTEC
Operating Profit,6.39,15.28,20.84,42.69,28.29,29.45,15.59,38.19,24.68,21.09,ASTEC
