Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,169.1,151.5,141.9,122.39,86.21,130.31,197.06,163.12,193.43,283.91,INFIBEAM
Expenses,139.48,118.43,108.11,90.21,61.5,101.69,161.26,129.77,165.59,249.51,INFIBEAM
Other Income,2.32,2.02,2.07,2.62,2.63,3.12,1.89,1.5,1.83,1.81,INFIBEAM
Depreciation,14.91,16.49,19.93,21.89,21.02,22.74,15.21,9.91,15.58,15.81,INFIBEAM
Interest,1.13,1.11,1.04,0.94,0.92,0.93,0.86,0.84,0.73,0.4,INFIBEAM
Profit before tax,15.9,17.49,14.89,11.97,5.4,8.07,21.62,24.1,13.36,20.0,INFIBEAM
Tax,5.89,7.51,3.65,4.61,2.22,3.07,7.96,-2.2,3.54,5.18,INFIBEAM
Net profit,10.01,9.98,11.24,7.36,3.18,5.0,13.66,26.3,9.82,14.82,INFIBEAM
Operating Profit,29.62,33.07,33.79,32.18,24.71,28.62,35.8,33.35,27.84,34.4,INFIBEAM
