Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,260.14,193.45,313.59,231.97,242.17,269.23,476.28,695.95,388.12,158.86,PRAKASH
Cash from Investing Activity,-503.35,-132.83,-229.87,-108.87,-149.22,-247.67,-479.83,-535.16,-247.83,-128.65,PRAKASH
Cash from Financing Activity,229.92,-85.09,-88.46,-108.08,-103.35,-14.2,10.4,-168.66,-126.23,-43.36,PRAKASH
Net Cash Flow,-13.29,-24.47,-4.74,15.02,-10.4,7.36,6.85,-7.87,14.06,-13.15,PRAKASH
