Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,-9223.31,-5531.69,-1604.32,7276.4,9512.99,114.11,114.25,113.46,106.59,-6.67,IDFC
Cash from Investing Activity,-38.97,-1432.11,553.39,-18269.39,542.66,-161.67,-252.19,5.48,441.44,13.16,IDFC
Cash from Financing Activity,9099.08,7003.62,1145.83,10935.97,-9969.94,199.84,-237.82,-119.72,-547.88,-5.04,IDFC
Net Cash Flow,-163.2,39.82,94.9,-57.02,85.71,152.28,-375.76,-0.78,0.15,1.45,IDFC
