Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,2084.08,2363.55,2088.35,1935.86,1380.63,2374.89,2378.79,2821.48,2474.55,3592.18,NATIONALUM
Expenses,1869.72,2331.39,2054.01,1727.49,1251.56,2099.02,1944.92,1877.47,1893.77,2464.91,NATIONALUM
Other Income,61.39,56.56,48.22,106.41,33.29,24.16,36.16,52.99,31.74,42.41,NATIONALUM
Depreciation,126.4,134.25,134.13,135.05,135.9,143.19,169.66,157.07,149.14,151.79,NATIONALUM
Interest,1.63,1.64,1.65,0.82,1.79,1.84,1.74,1.71,1.77,1.82,NATIONALUM
Profit before tax,147.72,-47.17,-53.22,178.91,24.67,155.0,298.63,838.22,461.61,1016.07,NATIONALUM
Tax,49.94,-18.82,-19.26,76.15,8.04,47.55,58.82,-97.42,113.88,268.37,NATIONALUM
Net profit,97.78,-28.35,-33.96,102.76,16.63,107.45,239.81,935.64,347.73,747.7,NATIONALUM
Operating Profit,214.36,32.16,34.34,208.37,129.07,275.87,433.87,944.01,580.78,1127.27,NATIONALUM
