Report Date,2012-03-31 00:00:00,2013-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,-11.62,4.62,4.23,8.84,21.85,-7.28,-38.52,43.55,46.61,33.71,VISHAL
Cash from Investing Activity,-5.46,-2.65,-1.03,-6.24,-31.72,-110.47,-146.46,-44.73,-13.77,-11.36,VISHAL
Cash from Financing Activity,16.95,-1.54,-3.21,2.64,5.02,146.38,160.84,2.79,-14.06,-27.48,VISHAL
Net Cash Flow,-0.13,0.43,-0.01,5.24,-4.85,28.63,-24.14,1.61,18.78,-5.13,VISHAL
