Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,51.38,50.94,52.7,52.76,42.5,43.36,46.94,48.46,46.06,47.58,ICRA
Expenses,36.69,41.23,38.95,32.37,36.83,35.02,34.51,32.58,35.23,40.28,ICRA
Other Income,10.13,10.5,9.94,10.0,9.61,8.98,9.77,7.96,21.52,8.73,ICRA
Depreciation,1.16,1.5,1.39,1.33,1.2,1.34,1.34,1.36,1.17,1.2,ICRA
Interest,0.3,0.46,0.46,0.45,0.44,0.44,0.43,0.42,0.4,0.39,ICRA
Profit before tax,23.36,18.25,21.84,28.61,13.64,15.54,20.43,22.06,30.78,14.44,ICRA
Tax,8.45,5.17,5.94,7.52,3.66,4.26,5.01,5.8,4.77,2.45,ICRA
Net profit,14.91,13.08,15.91,21.08,9.98,11.29,15.42,16.25,26.01,11.99,ICRA
Operating Profit,14.69,9.71,13.75,20.39,5.67,8.34,12.43,15.88,10.83,7.3,ICRA
