Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,7.17,6.96,6.75,3.1,1.5,1.47,3.45,0.97,0.9,1.04,IVC
Expenses,4.67,4.72,4.39,3.46,3.68,3.41,7.27,4.05,2.95,1.99,IVC
Other Income,1.28,1.37,0.71,1.52,1.85,0.56,3.11,1.15,0.77,0.19,IVC
Depreciation,0.07,0.05,0.05,0.05,0.02,0.02,0.02,0.02,0.02,0.02,IVC
Interest,,,,,,,,,,,IVC
Profit before tax,3.71,3.56,3.02,1.11,-0.35,-1.4,-0.73,-1.95,-1.3,-0.78,IVC
Tax,0.47,0.18,1.2,1.62,-0.08,-0.06,-0.59,-0.88,-0.1,0.16,IVC
Net profit,3.25,3.38,1.82,-0.51,-0.26,-1.33,-0.14,-1.08,-1.21,-0.94,IVC
Operating Profit,2.5,2.24,2.36,-0.36,-2.18,-1.94,-3.82,-3.08,-2.05,-0.95,IVC
