Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,46.75,45.58,44.19,45.74,41.88,50.64,55.42,57.63,58.75,57.95,DYNPRO
Expenses,37.52,36.11,36.01,36.4,31.27,40.15,42.96,47.74,45.62,49.47,DYNPRO
Other Income,0.15,0.26,0.18,0.27,0.3,0.18,-0.01,0.08,0.03,0.03,DYNPRO
Depreciation,0.84,0.86,0.86,0.85,0.85,0.86,0.87,0.86,0.84,2.77,DYNPRO
Interest,0.44,0.4,0.37,0.36,0.2,0.19,0.47,1.42,0.67,1.87,DYNPRO
Profit before tax,8.1,8.47,7.13,8.4,9.86,9.62,11.11,7.69,11.65,3.87,DYNPRO
Tax,2.4,3.0,2.17,0.41,2.54,2.51,2.84,1.9,3.0,-1.38,DYNPRO
Net profit,5.7,5.47,4.96,7.99,7.31,7.11,8.27,5.8,8.65,5.25,DYNPRO
Operating Profit,9.23,9.47,8.18,9.34,10.61,10.49,12.46,9.89,13.13,8.48,DYNPRO
