Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,51.72,51.52,61.8,62.29,55.35,72.17,68.46,69.48,46.66,50.11,SEQUENT
Expenses,48.68,48.72,55.94,51.75,46.69,61.07,55.81,66.6,50.81,54.69,SEQUENT
Other Income,2.03,7.26,2.22,3.05,2.28,3.45,5.67,6.01,5.76,10.41,SEQUENT
Depreciation,2.23,2.23,2.19,2.31,2.16,2.16,2.19,2.61,2.31,2.54,SEQUENT
Interest,1.42,1.19,1.2,1.23,1.1,0.73,0.6,0.25,0.17,0.28,SEQUENT
Profit before tax,1.42,6.64,4.69,10.05,7.68,11.66,15.53,6.03,-0.87,3.01,SEQUENT
Tax,,-3.54,1.77,3.24,1.64,1.94,3.8,1.39,-0.27,-1.28,SEQUENT
Net profit,1.42,10.18,2.92,6.82,6.03,9.71,11.73,4.64,-0.61,4.29,SEQUENT
Operating Profit,3.04,2.8,5.86,10.54,8.66,11.1,12.65,2.88,-4.15,-4.58,SEQUENT
