Report Date,2019-03-31 00:00:00,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,254.07,704.59,777.79,999.31,1008.3,653.1,1185.86,1364.17,1546.74,1637.37,TATASTLLP
Expenses,229.79,680.46,819.58,964.46,872.22,645.7,1002.3,954.53,1048.92,1395.64,TATASTLLP
Other Income,14.96,22.16,3.3,9.26,-114.6,11.36,15.65,35.75,15.47,49.79,TATASTLLP
Depreciation,2.91,67.49,78.34,83.09,81.87,79.82,78.64,84.7,84.03,82.31,TATASTLLP
Interest,0.3,67.68,80.25,72.8,72.11,69.0,62.79,56.75,46.09,24.5,TATASTLLP
Profit before tax,36.03,-88.88,-197.08,-111.78,-132.5,-130.06,57.78,303.94,383.17,184.71,TATASTLLP
Tax,11.66,-14.94,-0.19,0.42,0.75,1.26,-1.27,-0.45,43.32,49.94,TATASTLLP
Net profit,24.37,-73.94,-196.89,-112.2,-133.25,-131.32,59.05,304.39,339.85,134.77,TATASTLLP
Operating Profit,24.28,24.13,-41.79,34.85,136.08,7.4,183.56,409.64,497.82,241.73,TATASTLLP
