Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,77.38,102.21,116.23,91.48,62.94,106.28,133.09,148.81,94.72,129.06,HARRMALAYA
Expenses,80.51,97.83,99.84,85.75,66.54,93.65,107.1,128.52,90.03,122.31,HARRMALAYA
Other Income,1.29,0.78,1.27,2.79,0.58,0.64,0.78,0.83,0.98,1.07,HARRMALAYA
Depreciation,0.99,0.99,1.0,1.32,0.87,1.12,1.01,1.1,0.91,0.95,HARRMALAYA
Interest,3.95,3.97,3.99,4.0,3.63,3.87,3.37,2.72,2.89,2.96,HARRMALAYA
Profit before tax,-6.78,0.2,12.67,3.2,-7.52,8.28,22.39,17.3,1.87,3.91,HARRMALAYA
Tax,,,,,,,,,,,HARRMALAYA
Net profit,-6.78,0.2,12.67,3.2,-7.52,8.28,22.39,17.3,1.87,3.91,HARRMALAYA
Operating Profit,-3.13,4.38,16.39,5.73,-3.6,12.63,25.99,20.29,4.69,6.75,HARRMALAYA
