Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,2547.04,3736.18,3789.17,3014.43,2831.84,3173.96,2938.69,2961.17,2632.39,3690.7,NFL
Expenses,2530.52,3516.26,3481.99,2748.55,2507.72,2909.36,2728.25,2847.14,2535.78,3510.61,NFL
Other Income,14.9,15.94,7.36,-369.04,6.14,9.68,5.03,12.92,7.99,10.49,NFL
Depreciation,22.71,98.95,76.41,127.82,77.03,78.25,79.36,77.63,82.16,82.26,NFL
Interest,105.47,113.47,93.71,92.83,101.73,78.51,58.36,52.63,27.47,33.67,NFL
Profit before tax,-96.76,23.44,144.42,-323.81,151.5,117.52,77.75,-3.31,-5.03,74.65,NFL
Tax,-32.74,-1.15,36.65,-84.46,41.27,30.21,22.62,-0.27,-0.65,18.88,NFL
Net profit,-64.02,24.59,107.77,-239.35,110.23,87.31,55.13,-3.04,-4.38,55.77,NFL
Operating Profit,16.52,219.92,307.18,265.88,324.12,264.6,210.44,114.03,96.61,180.09,NFL
