Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,177.57,114.25,146.31,166.18,94.54,141.05,301.42,228.83,174.22,392.51,MIRCELECTR
Expenses,173.03,118.14,139.82,168.74,101.37,136.13,292.85,222.01,175.94,385.26,MIRCELECTR
Other Income,0.53,0.49,0.49,1.04,0.54,0.63,9.0,-0.14,0.59,4.05,MIRCELECTR
Depreciation,1.76,1.65,1.63,1.57,1.56,1.84,1.99,1.3,1.74,1.98,MIRCELECTR
Interest,2.43,2.7,3.28,3.57,2.89,3.59,4.57,3.89,3.94,3.7,MIRCELECTR
Profit before tax,0.88,-7.75,2.07,-6.66,-10.74,0.12,11.01,1.49,-6.81,5.62,MIRCELECTR
Tax,,,,,,,,,,,MIRCELECTR
Net profit,0.88,-7.75,2.07,-6.66,-10.74,0.12,11.01,1.49,-6.81,5.62,MIRCELECTR
Operating Profit,4.54,-3.89,6.49,-2.56,-6.83,4.92,8.57,6.82,-1.72,7.25,MIRCELECTR
