Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,633.75,650.14,677.66,578.3,640.79,685.9,557.71,632.34,662.64,668.73,HUHTAMAKI
Expenses,562.79,583.97,611.63,528.34,573.3,608.47,522.22,590.04,639.93,637.45,HUHTAMAKI
Other Income,3.4,2.98,4.08,5.28,0.36,2.88,2.75,6.06,2.5,-29.97,HUHTAMAKI
Depreciation,21.44,21.86,22.03,24.81,24.74,24.54,23.84,23.0,23.53,23.04,HUHTAMAKI
Interest,6.87,8.12,-0.66,6.25,7.07,6.16,6.64,5.5,6.29,6.98,HUHTAMAKI
Profit before tax,46.05,39.17,48.74,24.18,36.04,49.61,7.76,19.86,-4.61,-28.71,HUHTAMAKI
Tax,18.12,7.27,-19.44,-3.13,9.32,12.73,2.68,3.69,-1.11,-6.87,HUHTAMAKI
Net profit,27.93,31.9,68.18,27.31,26.72,36.88,5.08,16.17,-3.5,-21.84,HUHTAMAKI
Operating Profit,70.96,66.17,66.03,49.96,67.49,77.43,35.49,42.3,22.71,31.28,HUHTAMAKI
