Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,10.51,10.87,11.46,8.85,5.52,14.64,16.76,19.49,14.41,16.85,NIBL
Expenses,11.06,13.49,12.55,8.26,5.72,12.87,14.45,17.29,12.92,16.09,NIBL
Other Income,0.38,0.15,0.59,0.4,0.35,0.39,13.34,0.14,0.46,0.14,NIBL
Depreciation,2.21,2.23,2.22,2.24,2.23,2.24,2.25,2.2,2.23,2.29,NIBL
Interest,2.51,2.31,1.44,1.6,1.68,1.75,1.86,1.86,1.84,1.97,NIBL
Profit before tax,-4.89,-7.01,-4.16,-2.85,-3.76,-1.83,11.54,-1.72,-2.12,-3.36,NIBL
Tax,,,,,,,,,,,NIBL
Net profit,-4.9,-7.01,-4.15,-2.85,-3.76,-1.84,11.54,-1.72,-2.13,-3.36,NIBL
Operating Profit,-0.55,-2.62,-1.09,0.59,-0.2,1.77,2.31,2.2,1.49,0.76,NIBL
