Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,138.21,54.66,64.76,64.71,26.75,41.22,49.38,63.6,27.27,51.74,SDBL
Expenses,115.2,47.61,57.94,66.3,36.45,40.58,49.91,58.82,31.07,50.68,SDBL
Other Income,0.04,0.72,0.26,0.87,0.18,0.13,0.57,0.58,0.76,1.46,SDBL
Depreciation,1.09,0.87,1.0,1.8,1.19,1.21,1.23,2.1,2.25,2.26,SDBL
Interest,2.12,2.19,1.94,2.37,2.74,2.85,3.06,3.06,2.54,2.23,SDBL
Profit before tax,19.84,4.71,4.14,-4.89,-13.45,-3.29,-4.25,0.2,-7.83,-1.97,SDBL
Tax,7.0,0.36,1.21,-1.72,2.35,0.03,0.04,-5.17,,,SDBL
Net profit,12.85,4.35,2.93,-3.17,-15.8,-3.32,-4.3,5.38,-7.83,-1.97,SDBL
Operating Profit,23.01,7.05,6.82,-1.59,-9.7,0.64,-0.53,4.78,-3.8,1.06,SDBL
