Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,378.96,175.9,319.52,461.75,440.35,417.39,381.14,599.96,392.22,505.53,DWARKESH
Expenses,342.61,157.58,294.03,405.85,390.19,371.86,358.01,517.55,333.68,430.79,DWARKESH
Other Income,1.53,1.22,1.19,1.46,0.47,1.23,4.05,1.35,1.04,0.64,DWARKESH
Depreciation,8.35,8.33,10.07,10.12,10.06,10.19,10.28,10.36,10.24,10.59,DWARKESH
Interest,10.26,7.47,5.11,10.18,15.05,12.84,9.63,10.12,13.71,8.6,DWARKESH
Profit before tax,19.27,3.74,11.5,37.06,25.52,23.73,7.27,63.28,35.63,56.19,DWARKESH
Tax,-0.65,-1.0,6.97,-7.2,7.41,6.0,-0.2,15.04,8.54,16.57,DWARKESH
Net profit,19.93,4.73,4.53,44.27,18.1,17.74,7.47,48.23,27.1,39.63,DWARKESH
Operating Profit,36.35,18.32,25.49,55.9,50.16,45.53,23.13,82.41,58.54,74.74,DWARKESH
