Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,3229.3,3254.25,3330.36,3396.84,3444.15,3487.9,3459.52,3366.34,3355.71,3379.25,FEDERALBNK
Expenses,954.97,1077.67,979.83,1535.3,1247.05,1414.74,1376.6,1242.99,1476.86,1304.32,FEDERALBNK
Other Income,391.52,420.92,407.86,711.11,488.37,449.36,481.84,465.37,551.78,444.36,FEDERALBNK
Depreciation,,,,,,,,,,,FEDERALBNK
Interest,2075.13,2130.47,2175.43,2180.83,2147.71,2108.05,2022.48,1945.96,1937.28,1899.83,FEDERALBNK
Profit before tax,590.72,467.03,582.96,391.82,537.76,414.47,542.28,642.76,493.35,619.46,FEDERALBNK
Tax,206.51,50.33,142.32,90.59,136.99,106.85,138.18,164.95,126.06,159.2,FEDERALBNK
Net profit,384.21,416.7,440.64,301.23,400.77,307.62,404.1,477.81,367.29,460.26,FEDERALBNK
Operating Profit,2274.33,2176.58,2350.53,1861.54,2197.1,2073.16,2082.92,2123.35,1878.85,2074.93,FEDERALBNK
