Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,240.78,211.82,187.94,205.66,67.86,247.09,287.65,334.48,330.14,335.65,VSSL
Expenses,225.41,209.22,182.0,189.85,77.31,226.0,248.2,282.21,279.08,289.84,VSSL
Other Income,0.66,5.37,1.91,1.46,1.77,5.59,3.19,2.41,2.64,2.74,VSSL
Depreciation,6.11,6.34,6.72,6.55,6.69,6.79,6.74,10.01,6.62,6.71,VSSL
Interest,8.11,6.53,5.98,5.08,5.14,4.82,4.95,4.8,4.4,4.57,VSSL
Profit before tax,1.81,-4.9,-4.85,5.64,-19.51,15.07,30.95,39.87,42.68,37.27,VSSL
Tax,0.67,-1.74,-6.66,2.06,-6.74,6.12,9.29,13.51,14.89,12.98,VSSL
Net profit,1.14,-3.16,1.81,3.57,-12.78,8.94,21.67,26.36,27.8,24.29,VSSL
Operating Profit,15.37,2.6,5.94,15.81,-9.45,21.09,39.45,52.27,51.06,45.81,VSSL
