Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,592.45,545.11,497.54,417.14,206.47,535.01,553.31,581.04,478.39,668.02,TVSSRICHAK
Expenses,519.92,484.67,449.41,384.36,222.59,450.14,475.88,503.7,451.94,606.3,TVSSRICHAK
Other Income,0.67,1.61,3.21,3.99,1.03,0.65,0.43,2.97,0.52,0.58,TVSSRICHAK
Depreciation,21.95,22.61,22.65,30.45,21.93,24.51,25.15,29.55,20.05,21.57,TVSSRICHAK
Interest,10.9,8.38,8.01,8.64,10.29,8.37,6.39,5.95,6.63,7.51,TVSSRICHAK
Profit before tax,40.35,31.06,20.68,-2.32,-47.31,52.64,46.32,44.81,0.29,33.22,TVSSRICHAK
Tax,14.1,10.8,7.28,-26.83,-11.9,13.24,11.66,10.7,0.07,8.37,TVSSRICHAK
Net profit,26.25,20.26,13.4,24.51,-35.41,39.4,34.66,34.11,0.22,24.85,TVSSRICHAK
Operating Profit,72.53,60.44,48.13,32.78,-16.12,84.87,77.43,77.34,26.45,61.72,TVSSRICHAK
