Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,159.11,167.37,173.16,169.6,159.99,152.22,141.47,139.04,147.73,156.47,MASFIN
Expenses,31.66,45.1,40.67,54.13,41.56,35.96,29.24,27.63,28.55,28.85,MASFIN
Other Income,0.12,0.08,0.22,0.29,0.41,0.04,0.62,0.11,0.77,0.27,MASFIN
Depreciation,0.55,0.58,0.59,0.59,0.57,0.55,0.53,0.48,0.48,0.42,MASFIN
Interest,64.36,71.77,67.25,68.81,69.35,70.12,63.94,61.08,69.94,75.94,MASFIN
Profit before tax,62.66,50.0,64.87,46.36,48.92,45.63,48.38,49.96,49.53,51.53,MASFIN
Tax,21.93,9.8,16.52,11.86,12.32,11.43,12.19,13.44,12.7,13.2,MASFIN
Net profit,40.73,40.2,48.34,34.5,36.59,34.2,36.18,36.53,36.83,38.32,MASFIN
Operating Profit,127.45,122.27,132.49,115.47,118.43,116.26,112.23,111.41,119.18,127.62,MASFIN
