Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1576.12,1692.45,1664.17,1552.53,638.57,1305.44,1446.16,1550.63,1257.39,1831.19,IGL
Expenses,1217.66,1299.81,1272.37,1175.79,555.13,898.32,945.49,1058.87,876.53,1301.01,IGL
Other Income,35.4,38.96,50.76,31.26,30.63,65.71,25.91,27.98,29.83,77.45,IGL
Depreciation,60.47,62.14,64.13,65.51,68.17,71.11,74.99,76.12,77.81,80.48,IGL
Interest,1.63,1.81,2.01,2.67,2.37,2.29,3.05,3.63,2.94,2.56,IGL
Profit before tax,331.76,367.65,376.42,339.82,43.53,399.43,448.54,439.99,329.94,524.59,IGL
Tax,113.4,-13.33,92.57,86.47,11.69,91.49,113.67,108.99,85.65,124.05,IGL
Net profit,218.36,380.98,283.85,253.35,31.84,307.94,334.87,331.0,244.29,400.54,IGL
Operating Profit,358.46,392.64,391.8,376.74,83.44,407.12,500.67,491.76,380.86,530.18,IGL
