Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,205.02,233.22,163.45,156.61,52.33,165.31,188.2,169.68,121.46,197.25,SPAL
Expenses,190.61,207.34,140.19,139.26,45.61,132.71,150.95,145.76,93.36,157.53,SPAL
Other Income,8.07,9.58,-5.05,1.48,0.29,0.21,0.09,0.59,0.3,0.67,SPAL
Depreciation,6.78,8.16,7.93,8.76,8.55,8.52,8.92,8.02,8.85,8.76,SPAL
Interest,5.59,5.67,5.85,5.32,4.38,3.56,3.61,2.21,3.08,1.29,SPAL
Profit before tax,10.11,21.63,4.43,4.75,-5.92,20.73,24.81,14.28,16.47,30.34,SPAL
Tax,3.53,-11.99,3.39,1.95,,4.05,6.7,4.47,5.26,7.8,SPAL
Net profit,6.57,33.61,1.05,2.79,-5.92,16.68,18.1,9.82,11.22,22.54,SPAL
Operating Profit,14.41,25.88,23.26,17.35,6.72,32.6,37.25,23.92,28.1,39.72,SPAL
