Report Date,2011-12-31 00:00:00,2012-12-31 00:00:00,2013-12-31 00:00:00,2014-12-31 00:00:00,2015-12-31 00:00:00,2016-12-31 00:00:00,2017-12-31 00:00:00,2018-12-31 00:00:00,2019-12-31 00:00:00,2020-12-31 00:00:00,Company_Name
Cash from Operating Activity,1571.31,1577.0,1056.23,1331.7,1461.24,1380.1,1554.76,1118.08,2248.35,2215.57,ACC
Cash from Investing Activity,-258.24,-306.25,-857.74,-1436.69,-948.17,-539.1,-383.7,-366.87,-327.85,-536.47,ACC
Cash from Financing Activity,-768.32,-1066.02,-834.47,-837.09,-681.02,-420.06,-422.1,-441.11,-374.16,-327.36,ACC
Net Cash Flow,544.75,204.73,-635.98,-942.08,-167.95,420.94,748.96,310.1,1546.34,1351.74,ACC
