Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,10114.0,9852.0,9808.0,9011.0,10560.0,11442.0,11862.0,12132.0,11915.0,12724.0,HINDUNILVR
Expenses,7467.0,7409.0,7363.0,6946.0,7916.0,8573.0,9008.0,9175.0,9068.0,9592.0,HINDUNILVR
Other Income,154.0,133.0,41.0,208.0,38.0,70.0,55.0,123.0,41.0,113.0,HINDUNILVR
Depreciation,214.0,237.0,232.0,255.0,242.0,249.0,272.0,249.0,244.0,265.0,HINDUNILVR
Interest,24.0,31.0,25.0,26.0,29.0,29.0,41.0,9.0,11.0,26.0,HINDUNILVR
Profit before tax,2563.0,2308.0,2229.0,1992.0,2411.0,2661.0,2596.0,2822.0,2633.0,2954.0,HINDUNILVR
Tax,808.0,460.0,613.0,473.0,530.0,652.0,675.0,679.0,572.0,767.0,HINDUNILVR
Net profit,1755.0,1848.0,1616.0,1519.0,1881.0,2009.0,1921.0,2143.0,2061.0,2187.0,HINDUNILVR
Operating Profit,2647.0,2443.0,2445.0,2065.0,2644.0,2869.0,2854.0,2957.0,2847.0,3132.0,HINDUNILVR
