Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,20.16,22.77,26.55,24.72,21.24,22.96,25.78,25.97,22.42,26.1,ADSL
Expenses,12.94,17.28,20.71,20.66,16.01,18.56,20.73,20.96,17.39,21.77,ADSL
Other Income,0.61,0.36,0.28,4.32,0.76,1.72,1.29,0.53,0.52,0.56,ADSL
Depreciation,3.37,3.41,3.43,3.48,3.41,3.38,3.32,2.56,3.12,3.12,ADSL
Interest,1.63,1.29,1.09,2.18,0.8,0.87,1.16,0.65,0.63,0.73,ADSL
Profit before tax,2.83,1.15,1.6,2.72,1.78,1.87,1.86,2.33,1.8,1.04,ADSL
Tax,0.11,0.08,0.37,-0.15,0.13,-0.22,-0.04,0.2,0.55,0.39,ADSL
Net profit,2.72,1.07,1.23,2.87,1.65,2.09,1.9,2.13,1.25,0.65,ADSL
Operating Profit,7.22,5.49,5.84,4.06,5.23,4.4,5.05,5.01,5.03,4.33,ADSL
