Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,41.47,31.83,34.78,31.44,23.46,28.5,31.21,28.51,4.34,2.7,PEARLPOLY
Expenses,41.02,34.13,35.31,33.49,22.25,29.99,34.09,28.92,16.34,45.33,PEARLPOLY
Other Income,0.23,0.53,0.28,1.48,0.16,0.11,2.25,0.5,46.77,41.89,PEARLPOLY
Depreciation,1.57,1.55,1.64,1.61,1.51,1.52,1.49,1.4,0.31,0.1,PEARLPOLY
Interest,0.99,1.04,1.08,1.07,0.88,1.12,0.93,1.17,0.15,0.04,PEARLPOLY
Profit before tax,-1.88,-4.36,-2.97,-3.25,-1.02,-4.02,-3.05,-2.48,34.31,-0.88,PEARLPOLY
Tax,,,,-1.32,,,,,3.77,-0.15,PEARLPOLY
Net profit,-1.89,-4.36,-2.97,-1.94,-1.03,-4.02,-3.05,-2.47,30.55,-0.73,PEARLPOLY
Operating Profit,0.45,-2.3,-0.53,-2.05,1.21,-1.49,-2.88,-0.41,-12.0,-42.63,PEARLPOLY
