Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,412.35,369.32,383.64,371.04,357.07,321.26,334.12,296.19,283.81,287.89,MTNL
Expenses,852.91,828.99,949.24,378.09,333.09,282.57,335.1,312.71,372.12,340.12,MTNL
Other Income,111.11,239.3,216.13,124.13,103.17,115.16,111.29,155.15,114.92,119.55,MTNL
Depreciation,248.9,245.88,240.29,236.87,237.79,227.51,210.98,208.38,198.68,187.54,MTNL
Interest,474.69,483.55,478.74,504.55,525.77,509.74,540.49,531.07,516.06,532.99,MTNL
Profit before tax,-1053.04,-949.8,-1068.5,-624.34,-636.41,-583.4,-641.16,-600.82,-688.13,-653.21,MTNL
Tax,,,,,,,,,,,MTNL
Net profit,-1053.04,-949.8,-1068.5,-624.34,-636.41,-583.4,-641.16,-600.82,-688.13,-653.21,MTNL
Operating Profit,-440.56,-459.67,-565.6,-7.05,23.98,38.69,-0.98,-16.52,-88.31,-52.23,MTNL
