Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,2614.61,2512.91,2506.19,2666.63,1082.92,2513.01,2829.4,3428.92,3010.87,3614.52,GUJGASLTD
Expenses,2148.12,2142.3,2135.67,2239.97,897.18,1779.99,2214.59,2874.67,2287.99,3193.5,GUJGASLTD
Other Income,22.48,23.7,18.6,18.88,14.89,20.75,19.59,18.8,21.25,19.18,GUJGASLTD
Depreciation,77.85,80.18,79.46,80.49,82.25,85.62,86.15,86.82,90.53,93.68,GUJGASLTD
Interest,50.95,52.76,46.46,42.0,40.1,33.87,24.32,18.02,15.87,12.27,GUJGASLTD
Profit before tax,360.17,261.37,263.2,323.05,78.28,634.28,523.93,468.21,637.73,334.25,GUJGASLTD
Tax,126.48,-255.88,66.66,77.2,19.62,159.52,131.78,118.28,161.58,85.2,GUJGASLTD
Net profit,233.69,517.25,196.54,245.85,58.66,474.76,392.15,349.93,476.15,249.05,GUJGASLTD
Operating Profit,466.49,370.61,370.52,426.66,185.74,733.02,614.81,554.25,722.88,421.02,GUJGASLTD
