Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,115.17,108.13,110.55,109.04,39.55,96.05,114.96,131.21,100.74,116.59,PRECAM
Expenses,91.62,84.52,83.18,83.93,41.95,77.02,89.27,102.38,83.57,98.74,PRECAM
Other Income,4.61,4.71,19.04,11.49,20.54,10.82,10.79,4.49,10.52,15.72,PRECAM
Depreciation,12.77,12.96,12.69,12.46,7.11,9.75,9.04,9.46,9.2,9.37,PRECAM
Interest,0.53,0.63,0.85,0.94,0.1,0.32,0.31,0.81,0.48,0.56,PRECAM
Profit before tax,14.86,14.73,32.87,23.2,10.93,19.78,27.13,23.05,18.01,23.64,PRECAM
Tax,4.58,-0.77,8.04,1.74,2.92,3.63,6.93,5.7,3.93,4.36,PRECAM
Net profit,10.27,15.49,24.83,21.46,8.01,16.14,20.2,17.35,14.08,19.28,PRECAM
Operating Profit,23.55,23.61,27.37,25.11,-2.4,19.03,25.69,28.83,17.17,17.85,PRECAM
