Report Date,2011-03-31 00:00:00,2012-03-31 00:00:00,2014-03-31 00:00:00,2015-03-31 00:00:00,2016-03-31 00:00:00,2017-03-31 00:00:00,2018-03-31 00:00:00,2019-03-31 00:00:00,2020-03-31 00:00:00,2021-03-31 00:00:00,Company_Name
Cash from Operating Activity,,1.31,5.3,8.94,6.53,9.17,4.32,2.1,7.69,12.09,PAR
Cash from Investing Activity,,-7.18,-6.17,-0.34,-0.17,-1.7,-0.6,-0.25,-1.46,0.05,PAR
Cash from Financing Activity,,5.93,1.58,-9.31,-5.46,-8.38,-3.67,-1.88,1.11,1.65,PAR
Net Cash Flow,,0.06,0.71,-0.7,0.9,-0.91,0.05,-0.03,7.35,13.78,PAR
