Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,459.24,513.37,715.98,575.72,131.33,88.56,224.37,338.79,243.37,404.94,IRCTC
Expenses,355.85,370.93,450.3,386.89,175.19,94.15,129.72,193.7,131.87,193.43,IRCTC
Other Income,18.05,21.77,19.0,20.4,25.16,62.54,20.76,16.58,14.57,16.12,IRCTC
Depreciation,8.49,8.79,12.27,10.67,9.0,8.94,9.62,18.73,11.23,11.82,IRCTC
Interest,1.21,1.21,1.99,5.35,1.68,1.33,1.4,3.74,3.77,2.12,IRCTC
Profit before tax,111.74,154.21,270.42,193.21,-29.38,46.68,104.39,139.2,111.07,213.69,IRCTC
Tax,39.41,54.38,64.61,58.07,-4.78,14.05,26.3,35.41,28.55,55.12,IRCTC
Net profit,72.34,99.82,205.8,135.14,-24.6,32.63,78.09,103.79,82.52,158.57,IRCTC
Operating Profit,103.39,142.44,265.68,188.83,-43.86,-5.59,94.65,145.09,111.5,211.51,IRCTC
