Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,158.95,114.62,113.93,114.43,72.56,101.76,148.86,170.77,137.2,112.14,INCREDIBLE
Expenses,153.06,112.12,111.86,113.07,70.07,96.81,145.41,166.55,133.56,108.69,INCREDIBLE
Other Income,0.01,0.03,0.01,0.09,0.01,0.02,,0.35,0.09,0.03,INCREDIBLE
Depreciation,0.91,0.92,0.92,2.94,1.42,1.42,1.42,1.45,1.42,1.39,INCREDIBLE
Interest,1.2,1.48,1.06,1.21,0.54,1.1,1.26,1.39,1.26,1.43,INCREDIBLE
Profit before tax,3.79,0.13,0.1,-2.7,0.54,2.45,0.77,1.73,1.05,0.66,INCREDIBLE
Tax,1.2,-0.02,0.03,-0.89,0.2,0.81,0.32,0.54,0.37,0.21,INCREDIBLE
Net profit,2.59,0.15,0.08,-1.81,0.35,1.64,0.45,1.2,0.68,0.44,INCREDIBLE
Operating Profit,5.89,2.5,2.07,1.36,2.49,4.95,3.45,4.22,3.64,3.45,INCREDIBLE
