Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,18.19,10.38,10.35,21.14,3.57,10.03,21.3,18.88,8.27,19.86,VAISHALI
Expenses,17.59,9.74,9.38,22.53,3.56,8.74,18.6,20.23,7.01,17.64,VAISHALI
Other Income,0.01,0.85,,1.37,0.54,0.37,0.32,0.57,0.57,0.36,VAISHALI
Depreciation,0.02,0.1,0.06,0.33,0.1,0.11,0.11,0.11,0.1,0.1,VAISHALI
Interest,0.58,0.61,0.57,0.72,0.44,0.51,0.59,1.07,0.65,0.61,VAISHALI
Profit before tax,0.01,0.78,0.34,-1.07,0.01,1.04,2.32,-1.96,1.08,1.87,VAISHALI
Tax,,0.2,0.09,-0.25,,0.27,0.6,-0.52,0.27,0.47,VAISHALI
Net profit,0.01,0.58,0.24,-0.82,,0.77,1.72,-1.45,0.81,1.4,VAISHALI
Operating Profit,0.6,0.64,0.97,-1.39,0.01,1.29,2.7,-1.35,1.26,2.22,VAISHALI
