Report Date,2019-06-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1423.22,1278.55,1340.18,1266.38,1279.28,1327.0,1394.59,1568.87,1544.71,1635.42,HATSUN
Expenses,1260.51,1142.76,1206.92,1148.07,1090.31,1133.41,1187.61,1379.68,1366.73,1426.2,HATSUN
Other Income,8.69,1.73,2.05,-3.82,1.43,1.65,1.18,1.5,1.45,1.49,HATSUN
Depreciation,68.78,71.94,77.69,78.07,80.08,74.57,78.37,76.88,77.34,79.12,HATSUN
Interest,24.93,25.32,27.73,27.87,27.48,27.6,28.91,26.44,27.48,26.4,HATSUN
Profit before tax,77.69,40.26,29.89,8.55,82.84,93.07,100.88,87.37,74.61,105.19,HATSUN
Tax,26.51,15.03,2.0,0.59,26.73,27.27,33.56,30.23,16.28,23.09,HATSUN
Net profit,51.19,25.24,27.89,7.96,56.11,65.79,67.32,57.14,58.33,82.1,HATSUN
Operating Profit,162.71,135.79,133.26,118.31,188.97,193.59,206.98,189.19,177.98,209.22,HATSUN
